Hg2GdHgF6,Hg,Gd,Hg,F,1,3,1,-1,119.0,93.8,119.0,106.4,133.0,10.243226201541374
Hg2GdHgCl6,Hg,Gd,Hg,Cl,1,3,1,-1,119.0,93.8,119.0,106.4,181.0,10.694354021090247
Hg2GdHgBr6,Hg,Gd,Hg,Br,1,3,1,-1,119.0,93.8,119.0,106.4,196.0,10.83533146469927
Hg2GdHgI6,Hg,Gd,Hg,I,1,3,1,-1,119.0,93.8,119.0,106.4,220.00000000000003,11.060895374473706
Hg2TbHgF6,Hg,Tb,Hg,F,1,3,1,-1,119.0,92.30000000000001,119.0,105.65,133.0,9.724745296039455
Hg2TbHgCl6,Hg,Tb,Hg,Cl,1,3,1,-1,119.0,92.30000000000001,119.0,105.65,181.0,10.1790756320546
Hg2TbHgBr6,Hg,Tb,Hg,Br,1,3,1,-1,119.0,92.30000000000001,119.0,105.65,196.0,10.321053862059332
Hg2TbHgI6,Hg,Tb,Hg,I,1,3,1,-1,119.0,92.30000000000001,119.0,105.65,220.00000000000003,10.548219030066905
Hg2DyHgF6,Hg,Dy,Hg,F,1,3,1,-1,119.0,91.2,119.0,105.1,133.0,9.381023157173063
Hg2DyHgCl6,Hg,Dy,Hg,Cl,1,3,1,-1,119.0,91.2,119.0,105.1,181.0,9.837731054413785
Hg2DyHgBr6,Hg,Dy,Hg,Br,1,3,1,-1,119.0,91.2,119.0,105.1,196.0,9.98045227230151
Hg2DyHgI6,Hg,Dy,Hg,I,1,3,1,-1,119.0,91.2,119.0,105.1,220.00000000000003,10.208806220921874
Hg2HoHgF6,Hg,Ho,Hg,F,1,3,1,-1,119.0,90.10000000000001,119.0,104.55000000000001,133.0,9.064242620276248
Hg2HoHgCl6,Hg,Ho,Hg,Cl,1,3,1,-1,119.0,90.10000000000001,119.0,104.55000000000001,181.0,9.523353093733924
Hg2HoHgBr6,Hg,Ho,Hg,Br,1,3,1,-1,119.0,90.10000000000001,119.0,104.55000000000001,196.0,9.666825116689449
Hg2HoHgI6,Hg,Ho,Hg,I,1,3,1,-1,119.0,90.10000000000001,119.0,104.55000000000001,220.00000000000003,9.896380353418287
Hg2ErHgF6,Hg,Er,Hg,F,1,3,1,-1,119.0,89.0,119.0,104.0,133.0,8.771451658674605
Hg2ErHgCl6,Hg,Er,Hg,Cl,1,3,1,-1,119.0,89.0,119.0,104.0,181.0,9.232990120213067
Hg2ErHgBr6,Hg,Er,Hg,Br,1,3,1,-1,119.0,89.0,119.0,104.0,196.0,9.377220889443837
Hg2ErHgI6,Hg,Er,Hg,I,1,3,1,-1,119.0,89.0,119.0,104.0,220.00000000000003,9.607990120213067
Hg2TmHgF6,Hg,Tm,Hg,F,1,3,1,-1,119.0,88.0,119.0,103.5,133.0,8.523956161527607
Hg2TmHgCl6,Hg,Tm,Hg,Cl,1,3,1,-1,119.0,88.0,119.0,103.5,181.0,8.987724277469637
Hg2TmHgBr6,Hg,Tm,Hg,Br,1,3,1,-1,119.0,88.0,119.0,103.5,196.0,9.13265181370152
Hg2TmHgI6,Hg,Tm,Hg,I,1,3,1,-1,119.0,88.0,119.0,103.5,220.00000000000003,9.364535871672535
Hg2YbHgF6,Hg,Yb,Hg,F,1,3,1,-1,119.0,86.8,119.0,102.9,133.0,8.248048397936776
Hg2YbHgCl6,Hg,Yb,Hg,Cl,1,3,1,-1,119.0,86.8,119.0,102.9,181.0,8.714520701143773
Hg2YbHgBr6,Hg,Yb,Hg,Br,1,3,1,-1,119.0,86.8,119.0,102.9,196.0,8.86029329589596
Hg2YbHgI6,Hg,Yb,Hg,I,1,3,1,-1,119.0,86.8,119.0,102.9,220.00000000000003,9.09352944749946
Hg2LuHgF6,Hg,Lu,Hg,F,1,3,1,-1,119.0,86.1,119.0,102.55,133.0,8.096794494816873
Hg2LuHgCl6,Hg,Lu,Hg,Cl,1,3,1,-1,119.0,86.1,119.0,102.55,181.0,8.564858853666214
Hg2LuHgBr6,Hg,Lu,Hg,Br,1,3,1,-1,119.0,86.1,119.0,102.55,196.0,8.711128965806633
Hg2LuHgI6,Hg,Lu,Hg,I,1,3,1,-1,119.0,86.1,119.0,102.55,220.00000000000003,8.945161145231305
Hg2TaHgF6,Hg,Ta,Hg,F,1,3,1,-1,119.0,72.0,119.0,95.5,133.0,6.056710608529956
Hg2TaHgCl6,Hg,Ta,Hg,Cl,1,3,1,-1,119.0,72.0,119.0,95.5,181.0,6.559328409577077
Hg2TaHgBr6,Hg,Ta,Hg,Br,1,3,1,-1,119.0,72.0,119.0,95.5,196.0,6.716396472404302
Hg2TaHgI6,Hg,Ta,Hg,I,1,3,1,-1,119.0,72.0,119.0,95.5,220.00000000000003,6.967705372927862
Hg2IrHgF6,Hg,Ir,Hg,F,1,3,1,-1,119.0,68.0,119.0,93.5,133.0,5.699937160932114
Hg2IrHgCl6,Hg,Ir,Hg,Cl,1,3,1,-1,119.0,68.0,119.0,93.5,181.0,6.213306144889333
Hg2IrHgBr6,Hg,Ir,Hg,Br,1,3,1,-1,119.0,68.0,119.0,93.5,196.0,6.373733952375964
Hg2IrHgI6,Hg,Ir,Hg,I,1,3,1,-1,119.0,68.0,119.0,93.5,220.00000000000003,6.630418444354574
Hg2PtHgF6,Hg,Pt,Hg,F,1,2,2,-1,119.0,80.0,102.0,91.0,133.0,5.336185723334743
Hg2PtHgCl6,Hg,Pt,Hg,Cl,1,2,2,-1,119.0,80.0,102.0,91.0,181.0,5.86365825080727
Hg2PtHgBr6,Hg,Pt,Hg,Br,1,2,2,-1,119.0,80.0,102.0,91.0,196.0,6.028493415642435
Hg2PtHgI6,Hg,Pt,Hg,I,1,2,2,-1,119.0,80.0,102.0,91.0,220.00000000000003,6.292229679378699
Hg2AuHgF6,Hg,Au,Hg,F,1,3,1,-1,119.0,85.0,119.0,102.0,133.0,7.8722739623634785
Hg2AuHgCl6,Hg,Au,Hg,Cl,1,3,1,-1,119.0,85.0,119.0,102.0,181.0,8.342862197657595
Hg2AuHgBr6,Hg,Au,Hg,Br,1,3,1,-1,119.0,85.0,119.0,102.0,196.0,8.489921021187008
Hg2AuHgI6,Hg,Au,Hg,I,1,3,1,-1,119.0,85.0,119.0,102.0,220.00000000000003,8.725215138834066
Hg2HgTlF6,Hg,Hg,Tl,F,1,1,3,-1,119.0,119.0,88.5,103.75,133.0,8.645596385223783
Hg2HgTlCl6,Hg,Hg,Tl,Cl,1,1,3,-1,119.0,119.0,88.5,103.75,181.0,9.108246987633422
Hg2HgTlBr6,Hg,Hg,Tl,Br,1,1,3,-1,119.0,119.0,88.5,103.75,196.0,9.252825300886434
Hg2HgTlI6,Hg,Hg,Tl,I,1,1,3,-1,119.0,119.0,88.5,103.75,220.00000000000003,9.484150602091253
Hg2HgPbF6,Hg,Hg,Pb,F,1,2,2,-1,119.0,102.0,119.0,110.5,133.0,14.735431341195738
Hg2HgPbCl6,Hg,Hg,Pb,Cl,1,2,2,-1,119.0,102.0,119.0,110.5,181.0,15.169820481467232
Hg2HgPbBr6,Hg,Hg,Pb,Br,1,2,2,-1,119.0,102.0,119.0,110.5,196.0,15.305567087802075
Hg2HgPbI6,Hg,Hg,Pb,I,1,2,2,-1,119.0,102.0,119.0,110.5,220.00000000000003,15.52276165793782
Hg2HgBiF6,Hg,Hg,Bi,F,1,1,3,-1,119.0,119.0,103.0,111.0,133.0,15.603017317337352
Hg2HgBiCl6,Hg,Hg,Bi,Cl,1,1,3,-1,119.0,119.0,103.0,111.0,181.0,16.035449749769786
Hg2HgBiBr6,Hg,Hg,Bi,Br,1,1,3,-1,119.0,119.0,103.0,111.0,196.0,16.17058488490492
Hg2HgBiI6,Hg,Hg,Bi,I,1,1,3,-1,119.0,119.0,103.0,111.0,220.00000000000003,16.386801101121137
Hg2HgAcF6,Hg,Hg,Ac,F,1,1,3,-1,119.0,119.0,112.00000000000001,115.5,133.0,34.66410357153722
Hg2HgAcCl6,Hg,Hg,Ac,Cl,1,1,3,-1,119.0,119.0,112.00000000000001,115.5,181.0,35.07968798712164
Hg2HgAcBr6,Hg,Hg,Ac,Br,1,1,3,-1,119.0,119.0,112.00000000000001,115.5,196.0,35.209558116991765
Hg2HgAcI6,Hg,Hg,Ac,I,1,1,3,-1,119.0,119.0,112.00000000000001,115.5,220.00000000000003,35.417350324783975
Hg2HgPaF6,Hg,Hg,Pa,F,1,1,3,-1,119.0,119.0,104.0,111.5,133.0,16.587334661991502
Hg2HgPaCl6,Hg,Hg,Pa,Cl,1,1,3,-1,119.0,119.0,104.0,111.5,181.0,17.017827935534104
Hg2HgPaBr6,Hg,Hg,Pa,Br,1,1,3,-1,119.0,119.0,104.0,111.5,196.0,17.152357083516165
Hg2HgPaI6,Hg,Hg,Pa,I,1,1,3,-1,119.0,119.0,104.0,111.5,220.00000000000003,17.367603720287466
Hg2HgUF6,Hg,Hg,U,F,1,1,3,-1,119.0,119.0,102.49999999999999,110.75,133.0,15.155958611970565
Hg2HgUCl6,Hg,Hg,U,Cl,1,1,3,-1,119.0,119.0,102.49999999999999,110.75,181.0,15.589367189848668
Hg2HgUBr6,Hg,Hg,U,Br,1,1,3,-1,119.0,119.0,102.49999999999999,110.75,196.0,15.724807370435576
Hg2HgUI6,Hg,Hg,U,I,1,1,3,-1,119.0,119.0,102.49999999999999,110.75,220.00000000000003,15.941511659374628
Hg2HgNpF6,Hg,Hg,Np,F,1,1,3,-1,119.0,119.0,101.0,110.0,133.0,13.965133155839924
Hg2HgNpCl6,Hg,Hg,Np,Cl,1,1,3,-1,119.0,119.0,101.0,110.0,181.0,14.40149679220356
Hg2HgNpBr6,Hg,Hg,Np,Br,1,1,3,-1,119.0,119.0,101.0,110.0,196.0,14.537860428567196
Hg2HgNpI6,Hg,Hg,Np,I,1,1,3,-1,119.0,119.0,101.0,110.0,220.00000000000003,14.756042246749015
Hg2HgPuF6,Hg,Hg,Pu,F,1,1,3,-1,119.0,119.0,100.0,109.5,133.0,13.27677276642302
Hg2HgPuCl6,Hg,Hg,Pu,Cl,1,1,3,-1,119.0,119.0,100.0,109.5,181.0,13.715128930806582
Hg2HgPuBr6,Hg,Hg,Pu,Br,1,1,3,-1,119.0,119.0,100.0,109.5,196.0,13.852115232176445
Hg2HgPuI6,Hg,Hg,Pu,I,1,1,3,-1,119.0,119.0,100.0,109.5,220.00000000000003,14.071293314368226
Hg2HgAmF6,Hg,Hg,Am,F,1,1,3,-1,119.0,119.0,97.5,108.25,133.0,11.839386185479334
Hg2HgAmCl6,Hg,Hg,Am,Cl,1,1,3,-1,119.0,119.0,97.5,108.25,181.0,12.282804199336148
Hg2HgAmBr6,Hg,Hg,Am,Br,1,1,3,-1,119.0,119.0,97.5,108.25,196.0,12.4213723286664
Hg2HgAmI6,Hg,Hg,Am,I,1,1,3,-1,119.0,119.0,97.5,108.25,220.00000000000003,12.643081335594808
Hg2HgCmF6,Hg,Hg,Cm,F,1,1,3,-1,119.0,119.0,97.0,108.0,133.0,11.591684695993617
Hg2HgCmCl6,Hg,Hg,Cm,Cl,1,1,3,-1,119.0,119.0,97.0,108.0,181.0,12.036129140438062
Hg2HgCmBr6,Hg,Hg,Cm,Br,1,1,3,-1,119.0,119.0,97.0,108.0,196.0,12.175018029326951
Hg2HgCmI6,Hg,Hg,Cm,I,1,1,3,-1,119.0,119.0,97.0,108.0,220.00000000000003,12.397240251549174
Hg2HgBkF6,Hg,Hg,Bk,F,1,1,3,-1,119.0,119.0,96.0,107.5,133.0,11.1291499603974
Hg2HgBkCl6,Hg,Hg,Bk,Cl,1,1,3,-1,119.0,119.0,96.0,107.5,181.0,11.575661588304378
Hg2HgBkBr6,Hg,Hg,Bk,Br,1,1,3,-1,119.0,119.0,96.0,107.5,196.0,11.715196472025308
Hg2HgBkI6,Hg,Hg,Bk,I,1,1,3,-1,119.0,119.0,96.0,107.5,220.00000000000003,11.938452285978796
Hg2HgCfF6,Hg,Hg,Cf,F,1,1,3,-1,119.0,119.0,95.0,107.0,133.0,10.705882645573064
Hg2HgCfCl6,Hg,Hg,Cf,Cl,1,1,3,-1,119.0,119.0,95.0,107.0,181.0,11.154480776414186
Hg2HgCfBr6,Hg,Hg,Cf,Br,1,1,3,-1,119.0,119.0,95.0,107.0,196.0,11.294667692302037
Hg2HgCfI6,Hg,Hg,Cf,I,1,1,3,-1,119.0,119.0,95.0,107.0,220.00000000000003,11.518966757722596
Hg2HgEsF6,Hg,Hg,Es,F,1,1,3,-1,119.0,119.0,111.6,115.3,133.0,32.8290032438797
Hg2HgEsCl6,Hg,Hg,Es,Cl,1,1,3,-1,119.0,119.0,111.6,115.3,181.0,33.2453085344261
Hg2HgEsBr6,Hg,Hg,Es,Br,1,1,3,-1,119.0,119.0,111.6,115.3,196.0,33.37540393772185
Hg2HgEsI6,Hg,Hg,Es,I,1,1,3,-1,119.0,119.0,111.6,115.3,220.00000000000003,33.58355658299505
Hg2HgFmF6,Hg,Hg,Fm,F,1,1,3,-1,119.0,119.0,110.5,114.75,133.0,28.674417099302218
Hg2HgFmCl6,Hg,Hg,Fm,Cl,1,1,3,-1,119.0,119.0,110.5,114.75,181.0,29.092717752896988
Hg2HgFmBr6,Hg,Hg,Fm,Br,1,1,3,-1,119.0,119.0,110.5,114.75,196.0,29.223436707145353
Hg2HgFmI6,Hg,Hg,Fm,I,1,1,3,-1,119.0,119.0,110.5,114.75,220.00000000000003,29.43258703394274
Hg2HgMdF6,Hg,Hg,Md,F,1,1,3,-1,119.0,119.0,109.5,114.25,133.0,25.733997540225374
Hg2HgMdCl6,Hg,Hg,Md,Cl,1,1,3,-1,119.0,119.0,109.5,114.25,181.0,26.15412883125382
Hg2HgMdBr6,Hg,Hg,Md,Br,1,1,3,-1,119.0,119.0,109.5,114.25,196.0,26.28541985970021
Hg2HgMdI6,Hg,Hg,Md,I,1,1,3,-1,119.0,119.0,109.5,114.25,220.00000000000003,26.495485505214432
Hg2HgNoF6,Hg,Hg,No,F,1,1,3,-1,119.0,119.0,108.5,113.75,133.0,23.355040916028564
Hg2HgNoCl6,Hg,Hg,No,Cl,1,1,3,-1,119.0,119.0,108.5,113.75,181.0,23.777018938006588
Hg2HgNoBr6,Hg,Hg,No,Br,1,1,3,-1,119.0,119.0,108.5,113.75,196.0,23.90888706987472
Hg2HgNoI6,Hg,Hg,No,I,1,1,3,-1,119.0,119.0,108.5,113.75,220.00000000000003,24.11987608086373
Hg2HgLrF6,Hg,Hg,Lr,F,1,1,3,-1,119.0,119.0,107.4,113.2,133.0,21.21339430588761
Hg2HgLrCl6,Hg,Hg,Lr,Cl,1,1,3,-1,119.0,119.0,107.4,113.2,181.0,21.637422574438848
Hg2HgLrBr6,Hg,Hg,Lr,Br,1,1,3,-1,119.0,119.0,107.4,113.2,196.0,21.76993140836111
Hg2HgLrI6,Hg,Hg,Lr,I,1,1,3,-1,119.0,119.0,107.4,113.2,220.00000000000003,21.981945542636726
Tl2LiTlF6,Tl,Li,Tl,F,1,1,3,-1,170.0,76.0,88.5,82.25,133.0,3.4638112604951434
Tl2LiTlCl6,Tl,Li,Tl,Cl,1,1,3,-1,170.0,76.0,88.5,82.25,181.0,4.047397886634961
Tl2LiTlBr6,Tl,Li,Tl,Br,1,1,3,-1,170.0,76.0,88.5,82.25,196.0,4.229768707303654
Tl2LiTlI6,Tl,Li,Tl,I,1,1,3,-1,170.0,76.0,88.5,82.25,220.00000000000003,4.521562020373564
Tl2BTlF6,Tl,B,Tl,F,1,3,1,-1,170.0,27.0,150.0,88.5,133.0,3.4454046127566063
Tl2BTlCl6,Tl,B,Tl,Cl,1,3,1,-1,170.0,27.0,150.0,88.5,181.0,3.987777494112539
Tl2BTlBr6,Tl,B,Tl,Br,1,3,1,-1,170.0,27.0,150.0,88.5,196.0,4.157269019536267
Tl2BTlI6,Tl,B,Tl,I,1,3,1,-1,170.0,27.0,150.0,88.5,220.00000000000003,4.428455460214234
Tl2NTlF6,Tl,N,Tl,F,1,3,1,-1,170.0,16.0,150.0,83.0,133.0,3.459192405284664
Tl2NTlCl6,Tl,N,Tl,Cl,1,3,1,-1,170.0,16.0,150.0,83.0,181.0,4.037505658296713
Tl2NTlBr6,Tl,N,Tl,Br,1,3,1,-1,170.0,16.0,150.0,83.0,196.0,4.218228549862977
Tl2NTlI6,Tl,N,Tl,I,1,3,1,-1,170.0,16.0,150.0,83.0,220.00000000000003,4.507385176369002
Tl2NaTlF6,Tl,Na,Tl,F,1,1,3,-1,170.0,102.0,88.5,95.25,133.0,3.477280346584219
Tl2NaTlCl6,Tl,Na,Tl,Cl,1,1,3,-1,170.0,102.0,88.5,95.25,181.0,3.9812173544582348
Tl2NaTlBr6,Tl,Na,Tl,Br,1,1,3,-1,170.0,102.0,88.5,95.25,196.0,4.138697669418865
Tl2NaTlI6,Tl,Na,Tl,I,1,1,3,-1,170.0,102.0,88.5,95.25,220.00000000000003,4.390666173355873
Tl2AlTlF6,Tl,Al,Tl,F,1,3,1,-1,170.0,53.5,150.0,101.75,133.0,3.5621964795088688
Tl2AlTlCl6,Tl,Al,Tl,Cl,1,3,1,-1,170.0,53.5,150.0,101.75,181.0,4.03394095125334
Tl2AlTlBr6,Tl,Al,Tl,Br,1,3,1,-1,170.0,53.5,150.0,101.75,196.0,4.181361098673488
Tl2AlTlI6,Tl,Al,Tl,I,1,3,1,-1,170.0,53.5,150.0,101.75,220.00000000000003,4.417233334545724
Tl2PTlF6,Tl,P,Tl,F,1,3,1,-1,170.0,44.0,150.0,97.0,133.0,3.494670811347236
Tl2PTlCl6,Tl,P,Tl,Cl,1,3,1,-1,170.0,44.0,150.0,97.0,181.0,3.989516172171978
Tl2PTlBr6,Tl,P,Tl,Br,1,3,1,-1,170.0,44.0,150.0,97.0,196.0,4.1441553474297095
Tl2PTlI6,Tl,P,Tl,I,1,3,1,-1,170.0,44.0,150.0,97.0,220.00000000000003,4.3915780278420815
Tl2KTlF6,Tl,K,Tl,F,1,1,3,-1,170.0,138.0,88.5,113.25,133.0,3.8698662665142853
Tl2KTlCl6,Tl,K,Tl,Cl,1,1,3,-1,170.0,138.0,88.5,113.25,181.0,4.293707326116935
Tl2KTlBr6,Tl,K,Tl,Br,1,1,3,-1,170.0,138.0,88.5,113.25,196.0,4.426157657242762
Tl2KTlI6,Tl,K,Tl,I,1,1,3,-1,170.0,138.0,88.5,113.25,220.00000000000003,4.638078187044087
Tl2ScTlF6,Tl,Sc,Tl,F,1,3,1,-1,170.0,74.5,150.0,112.25,133.0,3.833581813763482
Tl2ScTlCl6,Tl,Sc,Tl,Cl,1,3,1,-1,170.0,74.5,150.0,112.25,181.0,4.261198740266823
Tl2ScTlBr6,Tl,Sc,Tl,Br,1,3,1,-1,170.0,74.5,150.0,112.25,196.0,4.3948290297991175
Tl2ScTlI6,Tl,Sc,Tl,I,1,3,1,-1,170.0,74.5,150.0,112.25,220.00000000000003,4.608637493050788
Tl2TiTlF6,Tl,Ti,Tl,F,1,3,1,-1,170.0,67.0,150.0,108.5,133.0,3.7150088422368492
Tl2TiTlCl6,Tl,Ti,Tl,Cl,1,3,1,-1,170.0,67.0,150.0,108.5,181.0,4.157405155600904
Tl2TiTlBr6,Tl,Ti,Tl,Br,1,3,1,-1,170.0,67.0,150.0,108.5,196.0,4.295654003527171
Tl2TiTlI6,Tl,Ti,Tl,I,1,3,1,-1,170.0,67.0,150.0,108.5,220.00000000000003,4.516852160209199
Tl2VTlF6,Tl,V,Tl,F,1,3,1,-1,170.0,64.0,150.0,107.0,133.0,3.674717138723044
Tl2VTlCl6,Tl,V,Tl,Cl,1,3,1,-1,170.0,64.0,150.0,107.0,181.0,4.1233152695641655
Tl2VTlBr6,Tl,V,Tl,Br,1,3,1,-1,170.0,64.0,150.0,107.0,196.0,4.263502185452016
Tl2VTlI6,Tl,V,Tl,I,1,3,1,-1,170.0,64.0,150.0,107.0,220.00000000000003,4.487801250872577
Tl2CrTlF6,Tl,Cr,Tl,F,1,3,1,-1,170.0,61.5,150.0,105.75,133.0,3.6440223524255333
Tl2CrTlCl6,Tl,Cr,Tl,Cl,1,3,1,-1,170.0,61.5,150.0,105.75,181.0,4.097923061645392
Tl2CrTlBr6,Tl,Cr,Tl,Br,1,3,1,-1,170.0,61.5,150.0,105.75,196.0,4.239767033276597
Tl2CrTlI6,Tl,Cr,Tl,I,1,3,1,-1,170.0,61.5,150.0,105.75,220.00000000000003,4.4667173878865265
Tl2MnTlF6,Tl,Mn,Tl,F,1,3,1,-1,170.0,61.25,150.0,105.625,133.0,3.641092424578738
Tl2MnTlCl6,Tl,Mn,Tl,Cl,1,3,1,-1,170.0,61.25,150.0,105.625,181.0,4.0955302944012235
Tl2MnTlBr6,Tl,Mn,Tl,Br,1,3,1,-1,170.0,61.25,150.0,105.625,196.0,4.23754212872075
Tl2MnTlI6,Tl,Mn,Tl,I,1,3,1,-1,170.0,61.25,150.0,105.625,220.00000000000003,4.464761063631993
Tl2FeTlF6,Tl,Fe,Tl,F,1,3,1,-1,170.0,59.75,150.0,104.875,133.0,3.62403379271907
Tl2FeTlCl6,Tl,Fe,Tl,Cl,1,3,1,-1,170.0,59.75,150.0,104.875,181.0,4.081721516199403
Tl2FeTlBr6,Tl,Fe,Tl,Br,1,3,1,-1,170.0,59.75,150.0,104.875,196.0,4.224748929787008
Tl2FeTlI6,Tl,Fe,Tl,I,1,3,1,-1,170.0,59.75,150.0,104.875,220.00000000000003,4.453592791527175
Tl2CoTlF6,Tl,Co,Tl,F,1,3,1,-1,170.0,57.75,150.0,103.875,133.0,3.6026518205214932
Tl2CoTlCl6,Tl,Co,Tl,Cl,1,3,1,-1,170.0,57.75,150.0,103.875,181.0,4.064745683337378
Tl2CoTlBr6,Tl,Co,Tl,Br,1,3,1,-1,170.0,57.75,150.0,103.875,196.0,4.209150015467342
Tl2CoTlI6,Tl,Co,Tl,I,1,3,1,-1,170.0,57.75,150.0,103.875,220.00000000000003,4.440196946875284
Tl2NiTlF6,Tl,Ni,Tl,F,1,3,1,-1,170.0,58.0,150.0,104.0,133.0,3.6052407622220137
Tl2NiTlCl6,Tl,Ni,Tl,Cl,1,3,1,-1,170.0,58.0,150.0,104.0,181.0,4.066779223760475
Tl2NiTlBr6,Tl,Ni,Tl,Br,1,3,1,-1,170.0,58.0,150.0,104.0,196.0,4.211009992991245
Tl2NiTlI6,Tl,Ni,Tl,I,1,3,1,-1,170.0,58.0,150.0,104.0,220.00000000000003,4.441779223760475
Tl2CuTlF6,Tl,Cu,Tl,F,1,1,3,-1,170.0,77.0,88.5,82.75,133.0,3.4606585981416824
Tl2CuTlCl6,Tl,Cu,Tl,Cl,1,1,3,-1,170.0,77.0,88.5,82.75,181.0,4.040719021102408
Tl2CuTlBr6,Tl,Cu,Tl,Br,1,1,3,-1,170.0,77.0,88.5,82.75,196.0,4.221987903277634
Tl2CuTlI6,Tl,Cu,Tl,I,1,1,3,-1,170.0,77.0,88.5,82.75,220.00000000000003,4.512018114757997
Tl2GaTlF6,Tl,Ga,Tl,F,1,3,1,-1,170.0,62.0,150.0,106.0,133.0,3.649957509094925
Tl2GaTlCl6,Tl,Ga,Tl,Cl,1,3,1,-1,170.0,62.0,150.0,106.0,181.0,4.10278769777417
Tl2GaTlBr6,Tl,Ga,Tl,Br,1,3,1,-1,170.0,62.0,150.0,106.0,196.0,4.244297131736435
Tl2GaTlI6,Tl,Ga,Tl,I,1,3,1,-1,170.0,62.0,150.0,106.0,220.00000000000003,4.470712226076057
Tl2AsTlF6,Tl,As,Tl,F,1,3,1,-1,170.0,57.99999999999999,150.0,104.0,133.0,3.6052407622220137
Tl2AsTlCl6,Tl,As,Tl,Cl,1,3,1,-1,170.0,57.99999999999999,150.0,104.0,181.0,4.066779223760475
Tl2AsTlBr6,Tl,As,Tl,Br,1,3,1,-1,170.0,57.99999999999999,150.0,104.0,196.0,4.211009992991245
Tl2AsTlI6,Tl,As,Tl,I,1,3,1,-1,170.0,57.99999999999999,150.0,104.0,220.00000000000003,4.441779223760475
Tl2RbTlF6,Tl,Rb,Tl,F,1,1,3,-1,170.0,152.0,88.5,120.25,133.0,4.1892676286908115
Tl2RbTlCl6,Tl,Rb,Tl,Cl,1,1,3,-1,170.0,152.0,88.5,120.25,181.0,4.588436027859211
Tl2RbTlBr6,Tl,Rb,Tl,Br,1,1,3,-1,170.0,152.0,88.5,120.25,196.0,4.713176152599336
Tl2RbTlI6,Tl,Rb,Tl,I,1,1,3,-1,170.0,152.0,88.5,120.25,220.00000000000003,4.912760352183535
Tl2YTlF6,Tl,Y,Tl,F,1,3,1,-1,170.0,90.0,150.0,120.0,133.0,4.175630028974083
Tl2YTlCl6,Tl,Y,Tl,Cl,1,3,1,-1,170.0,90.0,150.0,120.0,181.0,4.575630028974082
Tl2YTlBr6,Tl,Y,Tl,Br,1,3,1,-1,170.0,90.0,150.0,120.0,196.0,4.700630028974082
Tl2YTlI6,Tl,Y,Tl,I,1,3,1,-1,170.0,90.0,150.0,120.0,220.00000000000003,4.900630028974083
Tl2NbTlF6,Tl,Nb,Tl,F,1,3,1,-1,170.0,72.0,150.0,111.0,133.0,3.7910803393698123
Tl2NbTlCl6,Tl,Nb,Tl,Cl,1,3,1,-1,170.0,72.0,150.0,111.0,181.0,4.223512771802245
Tl2NbTlBr6,Tl,Nb,Tl,Br,1,3,1,-1,170.0,72.0,150.0,111.0,196.0,4.35864790693738
Tl2NbTlI6,Tl,Nb,Tl,I,1,3,1,-1,170.0,72.0,150.0,111.0,220.00000000000003,4.574864123153596
Tl2MoTlF6,Tl,Mo,Tl,F,1,3,1,-1,170.0,69.0,150.0,109.5,133.0,3.7440585126641786
Tl2MoTlCl6,Tl,Mo,Tl,Cl,1,3,1,-1,170.0,69.0,150.0,109.5,181.0,4.18241467704774
Tl2MoTlBr6,Tl,Mo,Tl,Br,1,3,1,-1,170.0,69.0,150.0,109.5,196.0,4.319400978417603
Tl2MoTlI6,Tl,Mo,Tl,I,1,3,1,-1,170.0,69.0,150.0,109.5,220.00000000000003,4.5385790606093845
Tl2RuTlF6,Tl,Ru,Tl,F,1,3,1,-1,170.0,68.0,150.0,109.0,133.0,3.7293095534804888
Tl2RuTlCl6,Tl,Ru,Tl,Cl,1,3,1,-1,170.0,68.0,150.0,109.0,181.0,4.169676525957553
Tl2RuTlBr6,Tl,Ru,Tl,Br,1,3,1,-1,170.0,68.0,150.0,109.0,196.0,4.307291204856636
Tl2RuTlI6,Tl,Ru,Tl,I,1,3,1,-1,170.0,68.0,150.0,109.0,220.00000000000003,4.527474691095168
Tl2RhTlF6,Tl,Rh,Tl,F,1,3,1,-1,170.0,66.5,150.0,108.25,133.0,3.708024049049305
Tl2RhTlCl6,Tl,Rh,Tl,Cl,1,3,1,-1,170.0,66.5,150.0,108.25,181.0,4.151442062906118
Tl2RhTlBr6,Tl,Rh,Tl,Br,1,3,1,-1,170.0,66.5,150.0,108.25,196.0,4.290010192236372
Tl2RhTlI6,Tl,Rh,Tl,I,1,3,1,-1,170.0,66.5,150.0,108.25,220.00000000000003,4.511719199164778
Tl2PdTlF6,Tl,Pd,Tl,F,1,1,3,-1,170.0,59.0,88.5,73.75,133.0,3.563582146346882
Tl2PdTlCl6,Tl,Pd,Tl,Cl,1,1,3,-1,170.0,59.0,88.5,73.75,181.0,4.214429603974001
Tl2PdTlBr6,Tl,Pd,Tl,Br,1,1,3,-1,170.0,59.0,88.5,73.75,196.0,4.417819434482475
Tl2PdTlI6,Tl,Pd,Tl,I,1,1,3,-1,170.0,59.0,88.5,73.75,220.00000000000003,4.743243163296035
Tl2AgTlF6,Tl,Ag,Tl,F,1,1,3,-1,170.0,114.99999999999999,88.5,101.75,133.0,3.5621964795088688
Tl2AgTlCl6,Tl,Ag,Tl,Cl,1,1,3,-1,170.0,114.99999999999999,88.5,101.75,181.0,4.03394095125334
